"","gene.id","radius","size","observed.tau_b","p.Decay","time"
"780","CHMP4C",4,8972,-0.0145910143480145,0.03,20.1254270076752
"781","MVB12A",4,8523,-0.0373973326346832,0.000999000999000999,15.3866069316864
"782","VPS4B",4,9068,-0.0250592997029794,0.000999000999000999,17.0450630187988
"783","CRKL",5,9366,-0.0280334895888412,0.000999000999000999,14.4787840843201
"784","HEBP2",6,9227,-0.0406577934140108,0.000999000999000999,15.0447568893433
"785","SAR1B",4,9037,-0.0445474919847412,0.000999000999000999,16.5652930736542
"786","BCL2L11",4,9141,-0.0274872051849126,0.000999000999000999,17.1854929924011
"787","EZH1",3,4075,-0.0444904897482014,0.000999000999000999,15.5725388526917
"788","EZH2",3,7000,-0.0521549409705504,0.000999000999000999,16.8110990524292
"789","EED",3,6914,-0.0199681775633306,0.019,16.9414539337158
"790","DDIT3",6,9390,-0.0250330170252877,0.001,16.4551310539246
"791","FOS",3,8225,-0.0562133865318554,0.000999000999000999,15.0892419815063
"792","BBC3",7,9394,-0.0183649578342685,0.016,16.3860070705414
"793","JUN",3,8612,-0.0523642477993318,0.000999000999000999,15.2341258525848
"794","MCL1",7,9394,-0.0295825031642828,0.000999000999000999,16.635724067688
"795","NGFR",3,8181,-0.023615449595977,0.004,17.4774038791656
"796","PMAIP1",3,6361,-0.026423604105154,0.003,16.4728078842163
"797","MAPK8",3,8359,-0.0441210876032789,0.000999000999000999,15.0590388774872
"798","MAPK9",3,7570,-0.0362606466092214,0.000999000999000999,16.9611389636993
"799","MAPK10",3,8017,-0.03692197695626,0.000999000999000999,14.765683889389
"800","BAX",5,9371,-0.0249528631785766,0.002,17.1435239315033
"801","BCL2A1",5,9344,-0.0163594141416668,0.018,16.3683161735535
"802","BID",7,9395,-0.0187375559401694,0.011,16.5950880050659
"803","CASP3",3,7740,-0.056043901069537,0.000999000999000999,14.3463280200958
"804","DYNLL1",3,7782,-0.0353452312993076,0.000999000999000999,14.6749510765076
"805","MAGED1",4,8772,-0.0183163831810157,0.017,16.1157870292664
"806","TOMM40",2,746,-0.0570443944053332,0.03,16.1660258769989
"807","CS",5,9354,-0.0169853281169669,0.008,16.7237980365753
"808","CYC1",6,9387,-0.00747095805476799,0.162,16.186322927475
"809","SLC25A4",4,8991,-0.0312412318632239,0.000999000999000999,16.3993108272552
"810","TIMM22",4,8641,-0.0205720212440694,0.008,15.7705540657043
"811","HSPD1",3,7394,-0.0202079913622383,0.019,14.0272297859192
"812","IDH3G",4,8961,-0.0232186700656326,0.001,16.4022040367126
"813","TOMM5",4,8504,-0.0179425008042342,0.02,15.4400260448456
"814","ATP5A1",4,9060,-0.0291602592164089,0.000999000999000999,16.3786950111389
"815","ACO2",4,8747,-0.0225812493598299,0.001,16.1399149894714
"816","ATP5B",4,9098,-0.0210057004095112,0.003,14.1807680130005
"817","ATP5G1",4,8822,-0.0271085665381282,0.001,16.0600020885468
"818","TOMM7",4,9098,-0.0333704431591003,0.000999000999000999,16.7816460132599
"819","TOMM22",6,9389,-0.0273435289911829,0.000999000999000999,16.2034101486206
"820","BCS1L",5,9326,-0.0198977478920204,0.005,15.9658830165863
"821","PINK1",7,9394,-0.0172377569842337,0.007,16.8346700668335
"822","TOMM20",5,9322,-0.0228526482319064,0.000999000999000999,16.0538520812988
"823","TOMM70",5,9320,-0.0226056000809081,0.000999000999000999,16.0768399238586
"824","EPOR",4,9139,-0.0258544083472289,0.002,14.2226538658142
"825","SH2B1",5,9309,-0.0255863705156544,0.000999000999000999,18.3916351795197
"826","GRB2",7,9395,-0.0177855584610448,0.01,17.4896030426025
"827","KIT",3,7888,-0.0293582974976658,0.000999000999000999,17.2095789909363
"828","KITLG",8,9396,-0.0245462446114113,0.000999000999000999,16.8850109577179
"829","NTRK3",4,8701,-0.0329144004071202,0.000999000999000999,15.9516689777374
"830","SOCS3",4,9204,-0.0302013646989544,0.000999000999000999,14.6327338218689
"831","NANS",5,9250,-0.0384193835542254,0.000999000999000999,14.7737300395966
"832","RENBP",5,8798,-0.0314751059690287,0.000999000999000999,16.3666958808899
"833","UAP1",6,9334,-0.0347328370621032,0.000999000999000999,16.278293132782
"834","NPL",6,9261,-0.0364595275580372,0.000999000999000999,15.3456161022186
"835","UAP1L1",5,8693,-0.0327565841099734,0.000999000999000999,15.6805431842804
"836","SCN2A",4,8486,-0.0447347857194419,0.000999000999000999,15.4493970870972
"837","NMUR1",4,9088,-0.0266288199716583,0.000999000999000999,17.1233139038086
"838","CXCL13",4,8956,-0.0317627386602476,0.000999000999000999,16.4951288700104
"839","CXCR6",5,9343,-0.0270101118460173,0.000999000999000999,16.5941400527954
"840","ADCY1",4,9110,-0.0326732593712141,0.000999000999000999,14.1887929439545
"841","CCR1",5,9343,-0.0268901000430521,0.000999000999000999,16.5566849708557
"842","CCR4",5,9343,-0.0266249452526394,0.000999000999000999,16.6376490592957
"843","CCR5",4,9129,-0.0271392375234776,0.000999000999000999,16.8105199337006
"844","CCR7",5,9343,-0.0268426300279188,0.000999000999000999,16.5554440021515
"845","CNR1",4,8956,-0.0316237383357083,0.000999000999000999,16.4536249637604
"846","ADORA1",4,8959,-0.031795341555813,0.000999000999000999,16.429379940033
"847","ADRA2A",4,8977,-0.0289265729188644,0.000999000999000999,16.4875159263611
"848","ADRA2C",4,8977,-0.0290246651228924,0.000999000999000999,16.4650890827179
"849","OXER1",4,8956,-0.0313432255291052,0.000999000999000999,17.1667668819427
"850","DRD2",4,9097,-0.0377938296285391,0.000999000999000999,16.7962050437927
"851","AGT",5,9373,-0.0219400047387255,0.001,14.5730760097504
"852","APLNR",4,8956,-0.031648141667494,0.000999000999000999,17.2064189910889
"853","S1PR1",4,9155,-0.0297269811187741,0.000999000999000999,16.8840630054474
"854","LPAR1",4,9185,-0.0288861766974153,0.000999000999000999,17.1510260105133
"855","LPAR3",4,9182,-0.0279177588373492,0.000999000999000999,17.3701369762421
"856","FPR1",4,9071,-0.0274212272252711,0.000999000999000999,16.6007449626923
"857","FPR3",4,8967,-0.0327726817095432,0.000999000999000999,16.4181091785431
"858","GABBR1",4,8956,-0.031575893182975,0.000999000999000999,16.4679358005524
"859","GPSM1",4,8993,-0.0386125661832267,0.000999000999000999,16.541020154953
"860","HCAR1",4,8956,-0.0314758840521572,0.000999000999000999,16.440376996994
"861","OXGR1",4,8956,-0.0313884677106841,0.000999000999000999,16.4489939212799
"862","CXCR3",5,9343,-0.0267773335926177,0.000999000999000999,16.6875460147858
"863","MCHR1",4,9090,-0.0262680976440386,0.000999000999000999,16.8205811977386
"864","GPER1",4,8959,-0.0314606089838169,0.000999000999000999,16.508064031601
"865","GRM4",4,8968,-0.0290975621690431,0.000999000999000999,16.4094250202179
"866","CXCL1",4,8984,-0.0278185288417973,0.000999000999000999,16.4928319454193
"867","CXCL2",4,8956,-0.0313255966840141,0.000999000999000999,16.3773021697998
"868","ANXA1",4,9092,-0.0284578518332514,0.000999000999000999,16.990042924881
"869","HCAR2",4,8956,-0.0313862672993427,0.000999000999000999,16.4107069969177
"870","GNAT3",4,9018,-0.025420026948511,0.000999000999000999,16.4761731624603
"871","CXCL8",3,8220,-0.0354528277446267,0.000999000999000999,17.9158818721771
"872","CXCL10",5,9346,-0.0303466092063103,0.000999000999000999,16.5947239398956
"873","CXCL9",5,9346,-0.0303264127292523,0.000999000999000999,16.5682349205017
"874","NPY1R",4,8956,-0.0315955978607529,0.000999000999000999,16.3613948822021
"875","NPY2R",4,8956,-0.031104065388377,0.000999000999000999,16.5307099819183
"876","NPY5R",4,8956,-0.0312862028565925,0.000999000999000999,16.4351849555969
"877","OPRL1",4,8956,-0.0315701927968337,0.000999000999000999,16.4373798370361
"878","HEBP1",7,9395,-0.0276202912145644,0.000999000999000999,16.633994102478
"879","GAL",4,8956,-0.0315325853006384,0.000999000999000999,16.4812579154968
"880","PENK",4,9032,-0.0373389654630592,0.000999000999000999,16.5356948375702
"881","S1PR5",4,9015,-0.0374469154816887,0.000999000999000999,16.5221409797668
"882","P2RY13",4,8956,-0.0315643335265959,0.000999000999000999,16.4049880504608
"883","CCL28",4,8956,-0.0313870402113668,0.000999000999000999,16.4382410049438
"884","SUCNR1",4,8956,-0.0318294834868115,0.000999000999000999,16.4261991977692
"885","ACKR3",4,8956,-0.0315790366686781,0.000999000999000999,16.6429831981659
"886","LPAR5",4,9090,-0.0264654634160805,0.000999000999000999,16.9830060005188
"887","PTGER3",4,8956,-0.0320924942543579,0.000999000999000999,16.3424730300903
"888","CXCL16",4,8956,-0.0317269991698172,0.000999000999000999,16.4235718250275
"889","BDKRB2",7,9395,-0.020660870736751,0.004,17.1401331424713
"890","SAA1",4,9164,-0.0281379103156929,0.000999000999000999,16.9602739810944
"891","CCL5",4,9162,-0.0257719079831777,0.000999000999000999,16.9066641330719
"892","CCL19",4,8956,-0.0317908155789704,0.000999000999000999,16.4991409778595
"893","CCL21",4,8956,-0.031410952270242,0.000999000999000999,16.3982200622559
"894","CXCL11",4,8966,-0.0296162165239672,0.000999000999000999,16.4575400352478
"895","CXCL5",4,8956,-0.0314831571614149,0.000999000999000999,16.3848180770874
"896","CXCL12",4,9244,-0.0369487882816024,0.000999000999000999,17.2150540351868
"897","P2RY12",4,8956,-0.0313555282196942,0.000999000999000999,16.4165699481964
"898","SSTR2",4,8956,-0.0312910038135536,0.000999000999000999,16.6848640441895
"899","C3",5,9350,-0.0264503162215251,0.000999000999000999,17.2051420211792
"900","C3AR1",4,8956,-0.0315680590381843,0.000999000999000999,16.4556419849396
"901","C5",4,9026,-0.034113687795594,0.000999000999000999,16.408047914505
"902","C5AR1",4,8956,-0.0315074469565503,0.000999000999000999,16.4199430942535
"903","CCR2",5,9343,-0.0270055965504602,0.000999000999000999,16.5239450931549
"904","CXCR4",4,9168,-0.0339286797434429,0.000999000999000999,16.9363088607788
"905","S1PR4",3,6666,-0.0334186610170083,0.000999000999000999,16.7413840293884
"906","APLN",4,8956,-0.0315845956677171,0.000999000999000999,16.4625170230865
"907","LPAR2",4,9190,-0.03254847597104,0.000999000999000999,16.93598985672
"908","S1PR2",4,9069,-0.0347777405525276,0.000999000999000999,16.6667909622192
"909","P2RY14",4,8956,-0.0315723020763907,0.000999000999000999,16.3247480392456
"910","AMER1",3,7384,-0.0192964964922411,0.018,17.2404899597168
"911","CSNK1A1",6,9388,-0.0216994463229289,0.003,17.6356298923492
"912","DVL1",4,9219,-0.0360948299131339,0.000999000999000999,17.1304438114166
"913","DVL2",5,9379,-0.0293551345628865,0.000999000999000999,14.9149429798126
"914","DVL3",5,9375,-0.0234935358449689,0.000999000999000999,17.3600280284882
"915","FRAT2",4,8956,-0.0387951746418332,0.000999000999000999,16.287360906601
"916","KIF20A",2,1803,-0.18034749587209,0.000999000999000999,16.966236114502
"917","CENPA",2,2676,-0.194478291490566,0.000999000999000999,14.2875330448151
"918","CENPF",2,2316,-0.202200642387159,0.000999000999000999,14.2990298271179
"919","POLQ",2,1171,-0.133852373907142,0.000999000999000999,16.9078381061554
"920","KIF2C",2,2671,-0.170876652935697,0.000999000999000999,14.8074820041656
"921","UBE2C",2,3250,-0.0634094645061865,0.000999000999000999,14.4170010089874
"922","TPX2",2,2567,-0.140249784979225,0.000999000999000999,14.6662821769714
"923","FOXM1",2,1866,-0.204766820671274,0.000999000999000999,17.2794020175934
"924","KIF4A",2,1777,-0.145662400635774,0.000999000999000999,16.8374869823456
"925","ASPM",2,1394,-0.305950779426142,0.000999000999000999,16.5743670463562
"926","GTSE1",2,2247,-0.0936986791341058,0.000999000999000999,17.0982820987701
"927","HJURP",2,1584,-0.257242827792392,0.000999000999000999,16.709233045578
"928","AURKA",2,3762,-0.105551466486988,0.000999000999000999,14.9786179065704
"929","BUB1",2,2411,-0.224793923243999,0.000999000999000999,14.5054881572723
"930","CDC45",2,1476,-0.247345101894475,0.000999000999000999,16.7695600986481
"931","CCNA2",2,3201,-0.169048849289434,0.000999000999000999,15.4467761516571
"932","PRC1",2,1862,-0.238988705168274,0.000999000999000999,17.5138170719147
"933","DLGAP5",2,1342,-0.315740828715408,0.000999000999000999,16.5361759662628
"934","CDC20",2,3342,-0.0859434047354979,0.000999000999000999,14.7919771671295
"935","MED6",7,9396,-0.00435522948684518,0.314,13.7098479270935
"936","MED12L",4,8609,-0.037009527541275,0.000999000999000999,15.3269579410553
"937","MYC",4,9321,-0.0262261853410989,0.001,15.6094830036163
"938","RXRB",8,9396,-0.013328134605773,0.046,16.355220079422
"939","THRA",8,9396,-0.0155364756168628,0.024,16.6520941257477
"940","THRB",8,9396,-0.0125510751739835,0.058,16.7115709781647
"941","SUPT3H",7,9396,0.00194389757524728,0.583,13.9979968070984
"942","QKI",8,9396,-0.0126567492036542,0.05,16.350909948349
"943","SUPT7L",7,9396,-0.00352024521400677,0.329,14.0504159927368
"944","PIGU",5,9148,-0.0494554459041088,0.000999000999000999,17.0132191181183
"945","PIGT",5,9156,-0.0508310241034755,0.000999000999000999,17.0876791477203
"946","PIGF",5,7906,-0.0337408588373295,0.000999000999000999,18.0507860183716
"947","PLAUR",4,9120,-0.0520583735194062,0.000999000999000999,16.6283638477325
"948","PGAP1",4,7775,-0.0419455045986451,0.000999000999000999,17.8868520259857
"949","PIGO",6,9189,-0.0490948515819765,0.000999000999000999,18.0579879283905
"950","GPAA1",5,9148,-0.0497188554549537,0.000999000999000999,17.0827760696411
"951","PIGS",5,9148,-0.0500121559032935,0.000999000999000999,17.1145701408386
"952","RRAS2",4,8973,-0.0370418325194619,0.000999000999000999,16.3997960090637
"953","MRAS",4,8966,-0.0344706949494179,0.000999000999000999,16.4053819179535
"954","HRAS",4,9280,-0.036088240903486,0.000999000999000999,15.003968000412
"955","NRAS",3,8301,-0.0375382987946086,0.000999000999000999,17.6720540523529
"956","RRAS",4,9095,-0.0376267580353258,0.000999000999000999,16.8218538761139
"957","CDC25A",2,2418,-0.0816193872231608,0.000999000999000999,17.4409050941467
"958","RCE1",6,9380,-0.0265519788122028,0.000999000999000999,15.3018188476562
"959","WASHC4",5,8931,-0.0437925464863883,0.000999000999000999,16.670166015625
"960","WASHC2C",6,8955,-0.0408648560901253,0.000999000999000999,17.1627879142761
"961","WASHC2A",5,8931,-0.0435881488817855,0.000999000999000999,16.8868141174316
"962","WASHC3",5,8955,-0.0410409901089459,0.000999000999000999,16.8650579452515
"963","CAPZA1",4,8846,-0.0356400767432251,0.000999000999000999,16.3514180183411
"964","CAPZB",4,8357,-0.036006238720097,0.000999000999000999,15.8409998416901
"965","WASHC5",5,8931,-0.0435175937934622,0.000999000999000999,16.8400599956512
"966","SLC25A13",4,8551,-0.0285325915960891,0.000999000999000999,15.888808965683
"967","TIMM17B",5,8996,-0.0243483950782747,0.000999000999000999,14.0358228683472
"968","TIMM17A",4,8452,-0.0177029764337464,0.019,15.353688955307
"969","TIMM44",6,9387,-0.0134079489887614,0.034,15.9890758991241
"970","DNAJC19",4,8594,-0.0129757198432375,0.065,15.5258519649506
"971","GRPEL2",4,8987,-0.0178835339563621,0.013,16.2315878868103
"972","HSCB",4,8422,-0.0196656045661243,0.014,15.4178860187531
"973","TIMM8A",6,9385,-0.00309892703215435,0.339,15.8558659553528
"974","LDHD",4,8807,-0.0334726979197618,0.000999000999000999,16.0362689495087
"975","PMPCA",6,9387,-0.019994892019559,0.001,16.0258729457855
"976","FXN",6,9388,-0.0186856471362764,0.004,16.1960520744324
"977","TIMM10B",8,9396,-0.0184364352318369,0.006,14.3429310321808
"978","TIMM13",4,8576,-0.0260639485379502,0.002,15.7668619155884
"979","TIMM10",6,9386,-0.0125180887289937,0.045,15.3662431240082
"980","TIMM9",4,8412,-0.0189274338293416,0.011,15.3223071098328
"981","TIMM8B",6,9385,-0.00548612324065989,0.227,15.8727221488953
"982","COQ2",4,8416,-0.0166022495463121,0.022,15.3549270629883
"983","TIMM21",4,8439,-0.0199071077518848,0.011,15.3731269836426
"984","SLC25A6",5,9341,-0.0231902541114296,0.002,13.7485709190369
"985","PAM16",4,8432,-0.0202872878033589,0.01,15.3727858066559
"986","NDUFA13",8,9396,-0.0138219248436482,0.043,16.2176179885864
"987","VDAC1",5,9364,-0.023182409935511,0.000999000999000999,13.9611299037933
"988","GRPEL1",4,8966,-0.0183379799726497,0.013,16.2516541481018
"989","SLC25A12",4,8480,-0.0157604871811847,0.033,15.4926199913025
"990","TIMM50",6,9388,-0.0197318481561309,0.001,12.8129119873047
"991","PMPCB",4,8741,-0.0179714665848557,0.017,16.0333609580994
"992","USP38",7,9394,-0.0201872953573415,0.004,16.7256081104279
"993","REXO2",7,9371,-0.0159071375258807,0.018,14.8463258743286
"994","HIVEP1",4,8952,-0.0333849898451855,0.000999000999000999,13.2220449447632
"995","REXO1",6,9371,-0.0160814261136476,0.015,14.6698219776154
"996","REXO5",9,9396,-0.00155758578192985,0.439,16.7911689281464
"997","RHOV",3,6122,-0.0482198289568003,0.000999000999000999,16.6758718490601
"998","RHOBTB2",3,6280,-0.0338938625155565,0.000999000999000999,16.8232040405273
"999","RHOQ",3,6425,-0.043731405334948,0.000999000999000999,17.9796562194824
"1000","RHOD",3,6125,-0.049504254138631,0.000999000999000999,17.4295728206635
"1001","RHOB",3,6928,-0.0617908846105916,0.000999000999000999,17.6150479316711
"1002","RHOC",3,7093,-0.065114686739782,0.000999000999000999,14.7456488609314
"1003","RHOG",3,6495,-0.0484962639607232,0.000999000999000999,16.7724540233612
"1004","RHOH",3,6122,-0.0481082079268812,0.000999000999000999,16.9148128032684
"1005","RHOT1",3,6390,-0.0477188706425102,0.000999000999000999,16.869411945343
"1006","RHOJ",3,6153,-0.0459645907814419,0.000999000999000999,16.8588600158691
"1007","RHOU",3,6122,-0.0475732659648668,0.000999000999000999,16.5448260307312
"1008","RAC2",3,7025,-0.0434057307879451,0.000999000999000999,16.675929069519
"1009","RAC3",3,7071,-0.0454689985187636,0.000999000999000999,16.6819710731506
"1010","TOP2B",3,6033,-0.0635234190282674,0.000999000999000999,16.2350640296936
"1011","RHOT2",3,6122,-0.0479340280517623,0.000999000999000999,18.4495949745178
"1012","RHOBTB1",3,6280,-0.0340555288277104,0.000999000999000999,18.7501921653748
"1013","PAK1",3,7587,-0.056620279442803,0.000999000999000999,14.4954371452332
"1014","PAK2",3,8213,-0.040117016119233,0.000999000999000999,14.9191651344299
"1015","PAK3",3,7072,-0.0527290121369437,0.000999000999000999,14.2267241477966
"1016","PARD3",3,7380,-0.0322149501533598,0.000999000999000999,16.9175450801849
"1017","PTPRJ",4,9003,-0.0412908747524608,0.000999000999000999,16.3567569255829
"1018","IQGAP1",3,7649,-0.0457917181126628,0.000999000999000999,14.4125299453735
"1019","CDC25C",3,7347,-0.0697352576172904,0.000999000999000999,16.7899601459503
"1020","SUPT16H",3,7116,-0.0242643707301861,0.003,13.8272609710693
"1021","SMARCA4",3,7686,-0.0451734174799464,0.000999000999000999,14.3141009807587
"1022","SMARCC1",5,9371,-0.0253695212437724,0.000999000999000999,14.2640960216522
"1023","SMARCC2",4,9148,-0.0379379209721207,0.000999000999000999,14.15864610672
"1024","SMARCD1",7,9396,-0.0242531772883643,0.001,14.1812610626221
"1025","SMARCE1",5,9368,-0.0228042597652054,0.001,14.0397160053253
"1026","BTG1",4,6969,-0.0403665567835558,0.000999000999000999,17.21506690979
"1027","VDR",7,9394,-0.0257384765987484,0.000999000999000999,16.8116631507874
"1028","BTG2",3,5666,-0.0352764989439167,0.000999000999000999,16.1830561161041
"1029","CHAF1B",3,4239,-0.110971131247984,0.000999000999000999,15.7562170028687
"1030","ARID1A",4,9140,-0.037395448331741,0.000999000999000999,14.1428489685059
"1031","ACTL6A",3,7698,-0.0266126477475313,0.003,14.1346530914307
"1032","RAD50",2,2741,-0.0707651650200338,0.000999000999000999,17.2090358734131
"1033","CDK7",3,8045,-0.0144912193313045,0.053,14.6832749843597
"1034","PIAS3",4,9112,-0.0290303837586881,0.000999000999000999,16.7695910930634
"1035","CETN2",3,8052,-0.0328639528430912,0.000999000999000999,14.7435801029205
"1036","POLD3",3,7561,-0.0238578776610736,0.006,14.3152370452881
"1037","PARP1",3,7775,-0.0169496280177203,0.032,17.1132531166077
"1038","DDB1",7,9396,-0.0109154478273809,0.084,14.5690608024597
"1039","DDB2",6,9390,-0.016269204844089,0.016,17.3564682006836
"1040","ERCC1",5,9364,-0.0139687285478868,0.042,17.0962989330292
"1041","ERCC2",3,7953,-0.000950759933151334,0.452,14.3086988925934
"1042","ERCC3",3,7919,-0.00136968098994356,0.432,14.6301140785217
"1043","ERCC4",5,9364,-0.0138060127838661,0.041,17.3253779411316
"1044","ERCC5",7,9395,-0.0168355024769918,0.016,16.8219270706177
"1045","FEN1",2,1374,-0.167640353564718,0.000999000999000999,16.5687069892883
"1046","GTF2H1",3,7919,-0.00082300890460845,0.453,14.6938719749451
"1047","GTF2H2",3,7919,-0.00113321741064838,0.445,14.6417000293732
"1048","GTF2H3",3,7919,-0.00112467819572185,0.444,14.6892318725586
"1049","GTF2H4",7,9396,-0.000527526370174732,0.467,14.1350340843201
"1050","GZMB",4,9089,-0.0353175156131089,0.000999000999000999,16.4737811088562
"1051","APEX1",3,5339,-0.0722168114762894,0.000999000999000999,16.43031001091
"1052","GTF2H5",7,9396,-0.000625046484500445,0.463,14.5125119686127
"1053","MNAT1",3,8043,-0.0218428749603903,0.013,14.3891708850861
"1054","MRE11",2,2894,-0.0585738367800839,0.000999000999000999,17.1939589977264
"1055","NBN",2,2781,-0.0652455380444939,0.000999000999000999,17.4364240169525
"1056","PCNA",2,3396,-0.0503812584148132,0.000999000999000999,14.8102838993073
"1057","POLK",3,7461,-0.014104544494381,0.065,14.0236201286316
"1058","POLE3",2,2786,-0.0332744059208638,0.02,14.5300340652466
"1059","POLB",3,4769,-0.0865724241447848,0.000999000999000999,15.8478779792786
"1060","POLD1",3,7681,-0.0151271616238259,0.051,14.5418360233307
"1061","POLD2",3,7557,-0.0236708670549829,0.007,14.3124821186066
"1062","POLE",2,2795,-0.0362738676003442,0.013,14.1382069587708
"1063","POLE2",2,2928,-0.0856717246866222,0.000999000999000999,14.4979829788208
"1064","RNF111",5,9356,-0.0192251540198872,0.003,14.4728901386261
"1065","POLE4",2,2748,-0.0359427049688298,0.012,14.4854099750519
"1066","POLD4",3,7557,-0.0237653169553828,0.007,14.3552877902985
"1067","RAD23A",5,9367,-0.0188402524707508,0.006,16.7972190380096
"1068","RAD23B",7,9395,-0.00814240977861321,0.137,16.9379150867462
"1069","RBBP8",2,2244,-0.0677623048054588,0.000999000999000999,16.8598759174347
"1070","RFC1",3,7740,-0.0213473932733079,0.01,14.4486649036407
"1071","RFC2",3,7692,-0.0200024520704978,0.013,14.3438761234283
"1072","RFC3",2,3057,-0.0486511081019482,0.000999000999000999,14.5675368309021
"1073","RFC4",2,3232,-0.109266721108529,0.000999000999000999,14.7065050601959
"1074","RFC5",2,2867,-0.0437609783390886,0.003,14.5700149536133
"1075","RPA1",2,3174,-0.0508096754699384,0.000999000999000999,14.6504170894623
"1076","RPA2",2,2992,-0.059164905397148,0.000999000999000999,14.5563628673553
"1077","RPA3",2,2939,-0.058158825199242,0.000999000999000999,14.5638129711151
"1078","TERF2",3,5544,-0.058407978065779,0.000999000999000999,16.074492931366
"1079","PARGP1",4,7775,-0.017346002686199,0.029,17.3823850154877
"1080","UBE2N",6,9392,-0.0185934964394981,0.005,17.2007968425751
"1081","UBE2V2",5,9370,-0.0222181113769834,0.000999000999000999,17.2351620197296
"1082","XPA",7,9395,-0.0176289396890773,0.015,16.8703229427338
"1083","XPC",3,7458,-0.0142646465245451,0.062,17.1983511447906
"1084","CASP7",3,7258,-0.0622681562117552,0.000999000999000999,14.145555973053
"1085","CUL4B",7,9396,-0.0116333212047944,0.069,14.0603799819946
"1086","CUL4A",7,9396,-0.0115757677403797,0.069,14.4992611408234
"1087","PARG",4,7775,-0.0171947939971574,0.03,17.7613749504089
"1088","PIAS1",7,9396,-0.0229572980170382,0.000999000999000999,14.2139599323273
"1089","CCNH",3,7997,-0.0152746812135279,0.051,18.530503988266
"1090","CHD1L",5,9350,-0.0241329741200267,0.001,17.4178910255432
"1091","RBX1",6,9392,-0.0182390643088179,0.008,15.2447159290314
"1092","BAZ1A",7,9391,-0.0232926321013717,0.002,18.5801630020142
"1093","BPTF",8,9396,-0.00939414679385359,0.113,16.3717811107635
"1094","CECR2",8,9396,-0.0195317758122582,0.007,15.3490948677063
"1095","RSF1",2,774,-0.118306205601522,0.000999000999000999,17.7938809394836
"1096","CHRAC1",3,5599,-0.0302251928264468,0.001,16.2036988735199
"1097","SMARCA1",3,4457,-0.0377552024924712,0.001,15.6903350353241
"1098","SMARCA5",3,7235,-0.0481129217657328,0.000999000999000999,15.5800261497498
"1099","IGSF6",4,8303,-0.0443564098088972,0.000999000999000999,18.0366251468658
"1100","SGK494",5,9141,-0.0430024548853804,0.000999000999000999,17.3559958934784
"1101","ADRB2",7,9396,-0.0233194745271998,0.000999000999000999,14.6414458751678
"1102","ERBB2",3,8185,-0.0333118678354878,0.000999000999000999,17.5223190784454
"1103","FBN2",4,8622,-0.0522838565763809,0.000999000999000999,15.8342521190643
"1104","FCER1A",4,9116,-0.0314279577848229,0.000999000999000999,16.6966891288757
"1105","FCER2",5,9326,-0.0293866501418119,0.000999000999000999,15.8167960643768
"1106","FCGR2B",4,8389,-0.0271075981502301,0.000999000999000999,15.7365758419037
"1107","VSIG2",5,9257,-0.0392385842641633,0.000999000999000999,17.5636200904846
"1108","METAP1D",5,9025,-0.0440536541110109,0.000999000999000999,16.8065409660339
"1109","GABPB1",3,5389,-0.0478679927041343,0.000999000999000999,16.3214359283447
"1110","NEGR1",5,9026,-0.0433516260484185,0.000999000999000999,16.6858081817627
"1111","SIGLEC15",5,9221,-0.0434909223143011,0.000999000999000999,17.3525288105011
"1112","HLA-A",4,9178,-0.0418826528292528,0.000999000999000999,16.8924870491028
"1113","HLA-B",4,9114,-0.0333502449477952,0.000999000999000999,16.6650540828705
"1114","HLA-DPA1",4,9178,-0.0407987581583813,0.000999000999000999,16.8367350101471
"1115","HLA-DPB1",4,9178,-0.0436628957959017,0.000999000999000999,16.8709120750427
"1116","HLA-DQA1",4,9178,-0.0406050685546512,0.000999000999000999,16.8613710403442
"1117","HLA-DQB1",4,8547,-0.0405405360088973,0.000999000999000999,16.0852439403534
"1118","HLA-DRA",3,7694,-0.0368807343012642,0.000999000999000999,17.5279769897461
"1119","HLA-DRB1",3,7775,-0.0474606319674361,0.000999000999000999,17.4432849884033
"1120","HLA-DRB5",4,9196,-0.0432157767261651,0.000999000999000999,17.1699950695038
"1121","HLA-E",4,9172,-0.0337560805295583,0.000999000999000999,17.1049740314484
"1122","MR1",5,9214,-0.0432497834336738,0.000999000999000999,17.3601450920105
"1123","INSR",4,9212,-0.0298307689877038,0.000999000999000999,17.0304019451141
"1124","ITGA5",3,6623,-0.0380734547383786,0.000999000999000999,17.1669211387634
"1125","MBP",4,7874,-0.0458802818082075,0.000999000999000999,17.8602070808411
"1126","B2M",4,9187,-0.0422174367774464,0.000999000999000999,16.9626860618591
"1127","SLC9A1",4,9082,-0.0574967212667906,0.000999000999000999,16.6407570838928
"1128","TRIM21",4,9197,-0.0327806586687844,0.000999000999000999,17.0529751777649
"1129","ST14",5,9026,-0.0442059487211914,0.000999000999000999,16.6791999340057
"1130","TPI1",4,8913,-0.0362280534466191,0.000999000999000999,16.2019779682159
"1131","TLR10",5,9025,-0.0443145727820051,0.000999000999000999,16.4879269599915
"1132","SIGLEC10",5,9235,-0.0436652964046977,0.000999000999000999,17.7317318916321
"1133","CD1D",5,9295,-0.0329341815387483,0.000999000999000999,15.6366291046143
"1134","CD4",5,9378,-0.0190207849371215,0.005,14.2854189872742
